rgn_id,product,year,tonnes_rel
1818,corals,2013,0.00364759523459332
1818,corals,2014,0.0025886159729372
1818,corals,2015,0.00152963671128107
1818,fish_oil,1976,1
1818,fish_oil,1977,1
1818,fish_oil,1978,1
1818,fish_oil,1979,1
1818,fish_oil,1980,1
1818,fish_oil,1981,1
1818,fish_oil,1982,1
1818,fish_oil,1983,1
1818,fish_oil,1984,1
1818,fish_oil,1985,1
1818,fish_oil,1986,1
1818,fish_oil,1987,0.856101156566666
1818,fish_oil,1988,0.762084579266128
1818,fish_oil,1989,0.555558397496612
1818,fish_oil,1990,0.558129062360971
1818,fish_oil,1991,0.519310989476034
1818,fish_oil,1992,0.539369926166371
1818,fish_oil,1993,0.597260007120354
1818,fish_oil,1994,0.655729068974943
1818,fish_oil,1995,0.72597384277452
1818,fish_oil,1996,0.767585027001024
1818,fish_oil,1997,0.749523199798274
1818,fish_oil,1998,0.688232865549835
1818,fish_oil,1999,0.604031319223871
1818,fish_oil,2000,0.570643678980539
1818,fish_oil,2001,0.531967444790128
1818,fish_oil,2002,0.515520356823785
1818,fish_oil,2003,0.471369510726261
1818,fish_oil,2004,0.389255499285123
1818,fish_oil,2005,0.341836420973112
1818,fish_oil,2006,0.345396598041541
1818,fish_oil,2007,0.388689694656686
1818,fish_oil,2008,0.480781502787427
1818,fish_oil,2009,0.573488203619393
1818,fish_oil,2010,0.649781403061132
1818,fish_oil,2011,0.693914164079208
1818,fish_oil,2012,0.710803044700632
1818,fish_oil,2013,0.730944656039874
1818,fish_oil,2014,0.770013594812579
1818,fish_oil,2015,0.806581625455938
1818,ornamentals,1980,0.554400554400554
1818,ornamentals,1981,0.291060291060291
1818,ornamentals,1982,0.203280203280203
1818,ornamentals,1983,0.152460152460152
1818,ornamentals,1984,0.0138600138600139
1818,ornamentals,1985,0.0138600138600139
1818,ornamentals,1986,0.0762300762300762
1818,ornamentals,1987,1
1818,ornamentals,1988,1
1818,ornamentals,1989,1
1818,ornamentals,1990,1
1818,ornamentals,1991,0.0138600138600139
1818,ornamentals,1992,0.00693000693000693
1818,ornamentals,1993,0.00693000693000693
1818,ornamentals,1994,0.00693000693000693
1818,ornamentals,1995,0.00693000693000693
1818,ornamentals,1996,0.00693000693000693
1818,ornamentals,1997,0
1818,ornamentals,1998,0
1818,ornamentals,1999,0
1818,ornamentals,2000,0
1818,ornamentals,2001,0.00693000693000693
1818,ornamentals,2002,0.00693000693000693
1818,ornamentals,2003,0.00693000693000693
1818,ornamentals,2004,0.00693000693000693
1818,ornamentals,2005,0
1818,ornamentals,2006,0
1818,ornamentals,2007,0
1818,ornamentals,2008,0
1818,ornamentals,2009,0
1818,ornamentals,2010,0
1818,ornamentals,2011,0
1818,ornamentals,2012,0
1818,ornamentals,2013,0
1818,ornamentals,2014,0
1818,ornamentals,2015,0
1818,seaweeds,1990,1
1818,seaweeds,1991,1
1818,seaweeds,1992,1
1818,seaweeds,1993,1
1818,seaweeds,1994,1
1818,seaweeds,1995,1
1818,seaweeds,1996,1
1818,seaweeds,1997,1
1818,seaweeds,1998,1
1818,seaweeds,1999,1
1818,seaweeds,2000,1
1818,seaweeds,2001,1
1818,seaweeds,2002,1
1818,seaweeds,2003,1
1818,seaweeds,2004,1
1818,seaweeds,2005,1
1818,seaweeds,2006,1
1818,seaweeds,2007,1
1818,seaweeds,2008,1
1818,seaweeds,2009,0.882360041637101
1818,seaweeds,2010,0.639713633689129
1818,seaweeds,2011,0.417611225165547
1818,seaweeds,2012,0.277978300045585
1818,seaweeds,2013,0.235669021968352
1818,seaweeds,2014,0.248459318384181
1818,seaweeds,2015,0.411201876036371
1818,sponges,1994,1
1818,sponges,1995,0.909090909090909
1818,sponges,1996,0.629370629370629
1818,sponges,1997,0.541958041958042
1818,sponges,1998,0.20979020979021
1818,sponges,1999,0.157342657342657
1818,sponges,2000,0.141608391608392
1818,sponges,2001,0.0734265734265734
1818,sponges,2002,0.0227272727272727
1818,sponges,2003,0.00699300699300699
1818,sponges,2004,0.00524475524475524
1818,sponges,2005,0.00524475524475524
1818,sponges,2006,0.0034965034965035
1818,sponges,2007,0.00174825174825175
1818,sponges,2008,0.00174825174825175
1818,sponges,2009,0
1818,sponges,2010,0
1818,sponges,2011,0
1818,sponges,2012,0
1818,sponges,2013,0
1818,sponges,2014,0
1818,sponges,2015,0
1820,corals,1995,4.70657449624945e-5
1820,corals,1996,4.70657449624945e-5
1820,corals,1997,0.140444182968084
1820,corals,1998,0.239705839093984
1820,corals,1999,0.44490072069422
1820,corals,2000,0.591263421091337
1820,corals,2001,0.765171348727754
1820,corals,2002,0.900132372407707
1820,corals,2003,0.999911751728195
1820,corals,2004,1
1820,corals,2005,1
1820,corals,2006,1
1820,corals,2007,1
1820,corals,2008,0.844830122076776
1820,corals,2009,0.27321664950728
1820,corals,2010,0.0733048977790852
1820,corals,2011,0.025886159729372
1820,corals,2012,0.00588321812031181
1820,corals,2013,0.00364759523459332
1820,corals,2014,0.0025886159729372
1820,corals,2015,0.00152963671128107
1820,fish_oil,1976,1
1820,fish_oil,1977,1
1820,fish_oil,1978,1
1820,fish_oil,1979,1
1820,fish_oil,1980,1
1820,fish_oil,1981,1
1820,fish_oil,1982,1
1820,fish_oil,1983,1
1820,fish_oil,1984,1
1820,fish_oil,1985,1
1820,fish_oil,1986,1
1820,fish_oil,1987,0.856101156566666
1820,fish_oil,1988,0.762084579266128
1820,fish_oil,1989,0.555558397496612
1820,fish_oil,1990,0.558129062360971
1820,fish_oil,1991,0.519310989476034
1820,fish_oil,1992,0.539369926166371
1820,fish_oil,1993,0.597260007120354
1820,fish_oil,1994,0.655729068974943
1820,fish_oil,1995,0.72597384277452
1820,fish_oil,1996,0.767585027001024
1820,fish_oil,1997,0.749523199798274
1820,fish_oil,1998,0.688232865549835
1820,fish_oil,1999,0.604031319223871
1820,fish_oil,2000,0.570643678980539
1820,fish_oil,2001,0.531967444790128
1820,fish_oil,2002,0.515520356823785
1820,fish_oil,2003,0.471369510726261
1820,fish_oil,2004,0.389255499285123
1820,fish_oil,2005,0.341836420973112
1820,fish_oil,2006,0.345396598041541
1820,fish_oil,2007,0.388689694656686
1820,fish_oil,2008,0.480781502787427
1820,fish_oil,2009,0.573488203619393
1820,fish_oil,2010,0.649781403061132
1820,fish_oil,2011,0.693914164079208
1820,fish_oil,2012,0.710803044700632
1820,fish_oil,2013,0.730944656039874
1820,fish_oil,2014,0.770013594812579
1820,fish_oil,2015,0.806581625455938
1820,ornamentals,1980,0.554400554400554
1820,ornamentals,1981,0.291060291060291
1820,ornamentals,1982,0.203280203280203
1820,ornamentals,1983,0.152460152460152
1820,ornamentals,1984,0.0138600138600139
1820,ornamentals,1985,0.0138600138600139
1820,ornamentals,1986,0.0762300762300762
1820,ornamentals,1987,1
1820,ornamentals,1988,1
1820,ornamentals,1989,1
1820,ornamentals,1990,1
1820,ornamentals,1991,0.0138600138600139
1820,ornamentals,1992,0.00693000693000693
1820,ornamentals,1993,0.00693000693000693
1820,ornamentals,1994,0.00693000693000693
1820,ornamentals,1995,0.00693000693000693
1820,ornamentals,1996,0.00693000693000693
1820,ornamentals,1997,0
1820,ornamentals,1998,0
1820,ornamentals,1999,0
1820,ornamentals,2000,0
1820,ornamentals,2001,0.00693000693000693
1820,ornamentals,2002,0.00693000693000693
1820,ornamentals,2003,0.00693000693000693
1820,ornamentals,2004,0.00693000693000693
1820,ornamentals,2005,0
1820,ornamentals,2006,0
1820,ornamentals,2007,0
1820,ornamentals,2008,0
1820,ornamentals,2009,0
1820,ornamentals,2010,0
1820,ornamentals,2011,0
1820,ornamentals,2012,0
1820,ornamentals,2013,0
1820,ornamentals,2014,0
1820,ornamentals,2015,0
1820,seaweeds,1990,1
1820,seaweeds,1991,1
1820,seaweeds,1992,1
1820,seaweeds,1993,1
1820,seaweeds,1994,1
1820,seaweeds,1995,1
1820,seaweeds,1996,1
1820,seaweeds,1997,1
1820,seaweeds,1998,1
1820,seaweeds,1999,1
1820,seaweeds,2000,1
1820,seaweeds,2001,1
1820,seaweeds,2002,1
1820,seaweeds,2003,1
1820,seaweeds,2004,1
1820,seaweeds,2005,1
1820,seaweeds,2006,1
1820,seaweeds,2007,1
1820,seaweeds,2008,1
1820,seaweeds,2009,0.882360041637101
1820,seaweeds,2010,0.639713633689129
1820,seaweeds,2011,0.417611225165547
1820,seaweeds,2012,0.277978300045585
1820,seaweeds,2013,0.235669021968352
1820,seaweeds,2014,0.248459318384181
1820,seaweeds,2015,0.411201876036371
1820,sponges,1994,1
1820,sponges,1995,0.909090909090909
1820,sponges,1996,0.629370629370629
1820,sponges,1997,0.541958041958042
1820,sponges,1998,0.20979020979021
1820,sponges,1999,0.157342657342657
1820,sponges,2000,0.141608391608392
1820,sponges,2001,0.0734265734265734
1820,sponges,2002,0.0227272727272727
1820,sponges,2003,0.00699300699300699
1820,sponges,2004,0.00524475524475524
1820,sponges,2005,0.00524475524475524
1820,sponges,2006,0.0034965034965035
1820,sponges,2007,0.00174825174825175
1820,sponges,2008,0.00174825174825175
1820,sponges,2009,0
1820,sponges,2010,0
1820,sponges,2011,0
1820,sponges,2012,0
1820,sponges,2013,0
1820,sponges,2014,0
1820,sponges,2015,0
1822,corals,1995,4.70657449624945e-5
1822,corals,1996,4.70657449624945e-5
1822,corals,1997,0.140444182968084
1822,corals,1998,0.239705839093984
1822,corals,1999,0.44490072069422
1822,corals,2000,0.591263421091337
1822,corals,2001,0.765171348727754
1822,corals,2002,0.900132372407707
1822,corals,2003,0.999911751728195
1822,corals,2004,1
1822,corals,2005,1
1822,corals,2006,1
1822,corals,2007,1
1822,corals,2008,0.844830122076776
1822,corals,2009,0.27321664950728
1822,corals,2010,0.0733048977790852
1822,corals,2011,0.025886159729372
1822,corals,2012,0.00588321812031181
1822,corals,2013,0.00364759523459332
1822,corals,2014,0.0025886159729372
1822,corals,2015,0.00152963671128107
1822,fish_oil,1976,1
1822,fish_oil,1977,1
1822,fish_oil,1978,1
1822,fish_oil,1979,1
1822,fish_oil,1980,1
1822,fish_oil,1981,1
1822,fish_oil,1982,1
1822,fish_oil,1983,1
1822,fish_oil,1984,1
1822,fish_oil,1985,1
1822,fish_oil,1986,1
1822,fish_oil,1987,0.856101156566666
1822,fish_oil,1988,0.762084579266128
1822,fish_oil,1989,0.555558397496612
1822,fish_oil,1990,0.558129062360971
1822,fish_oil,1991,0.519310989476034
1822,fish_oil,1992,0.539369926166371
1822,fish_oil,1993,0.597260007120354
1822,fish_oil,1994,0.655729068974943
1822,fish_oil,1995,0.72597384277452
1822,fish_oil,1996,0.767585027001024
1822,fish_oil,1997,0.749523199798274
1822,fish_oil,1998,0.688232865549835
1822,fish_oil,1999,0.604031319223871
1822,fish_oil,2000,0.570643678980539
1822,fish_oil,2001,0.531967444790128
1822,fish_oil,2002,0.515520356823785
1822,fish_oil,2003,0.471369510726261
1822,fish_oil,2004,0.389255499285123
1822,fish_oil,2005,0.341836420973112
1822,fish_oil,2006,0.345396598041541
1822,fish_oil,2007,0.388689694656686
1822,fish_oil,2008,0.480781502787427
1822,fish_oil,2009,0.573488203619393
1822,fish_oil,2010,0.649781403061132
1822,fish_oil,2011,0.693914164079208
1822,fish_oil,2012,0.710803044700632
1822,fish_oil,2013,0.730944656039874
1822,fish_oil,2014,0.770013594812579
1822,fish_oil,2015,0.806581625455938
1822,ornamentals,1980,0.554400554400554
1822,ornamentals,1981,0.291060291060291
1822,ornamentals,1982,0.203280203280203
1822,ornamentals,1983,0.152460152460152
1822,ornamentals,1984,0.0138600138600139
1822,ornamentals,1985,0.0138600138600139
1822,ornamentals,1986,0.0762300762300762
1822,ornamentals,1987,1
1822,ornamentals,1988,1
1822,ornamentals,1989,1
1822,ornamentals,1990,1
1822,ornamentals,1991,0.0138600138600139
1822,ornamentals,1992,0.00693000693000693
1822,ornamentals,1993,0.00693000693000693
1822,ornamentals,1994,0.00693000693000693
1822,ornamentals,1995,0.00693000693000693
1822,ornamentals,1996,0.00693000693000693
1822,ornamentals,1997,0
1822,ornamentals,1998,0
1822,ornamentals,1999,0
1822,ornamentals,2000,0
1822,ornamentals,2001,0.00693000693000693
1822,ornamentals,2002,0.00693000693000693
1822,ornamentals,2003,0.00693000693000693
1822,ornamentals,2004,0.00693000693000693
1822,ornamentals,2005,0
1822,ornamentals,2006,0
1822,ornamentals,2007,0
1822,ornamentals,2008,0
1822,ornamentals,2009,0
1822,ornamentals,2010,0
1822,ornamentals,2011,0
1822,ornamentals,2012,0
1822,ornamentals,2013,0
1822,ornamentals,2014,0
1822,ornamentals,2015,0
1822,seaweeds,1990,1
1822,seaweeds,1991,1
1822,seaweeds,1992,1
1822,seaweeds,1993,1
1822,seaweeds,1994,1
1822,seaweeds,1995,1
1822,seaweeds,1996,1
1822,seaweeds,1997,1
1822,seaweeds,1998,1
1822,seaweeds,1999,1
1822,seaweeds,2000,1
1822,seaweeds,2001,1
1822,seaweeds,2002,1
1822,seaweeds,2003,1
1822,seaweeds,2004,1
1822,seaweeds,2005,1
1822,seaweeds,2006,1
1822,seaweeds,2007,1
1822,seaweeds,2008,1
1822,seaweeds,2009,0.882360041637101
1822,seaweeds,2010,0.639713633689129
1822,seaweeds,2011,0.417611225165547
1822,seaweeds,2012,0.277978300045585
1822,seaweeds,2013,0.235669021968352
1822,seaweeds,2014,0.248459318384181
1822,seaweeds,2015,0.411201876036371
1822,sponges,1994,1
1822,sponges,1995,0.909090909090909
1822,sponges,1996,0.629370629370629
1822,sponges,1997,0.541958041958042
1822,sponges,1998,0.20979020979021
1822,sponges,1999,0.157342657342657
1822,sponges,2000,0.141608391608392
1822,sponges,2001,0.0734265734265734
1822,sponges,2002,0.0227272727272727
1822,sponges,2003,0.00699300699300699
1822,sponges,2004,0.00524475524475524
1822,sponges,2005,0.00524475524475524
1822,sponges,2006,0.0034965034965035
1822,sponges,2007,0.00174825174825175
1822,sponges,2008,0.00174825174825175
1822,sponges,2009,0
1822,sponges,2010,0
1822,sponges,2011,0
1822,sponges,2012,0
1822,sponges,2013,0
1822,sponges,2014,0
1822,sponges,2015,0
1824,corals,1995,4.70657449624945e-5
1824,corals,1996,4.70657449624945e-5
1824,corals,1997,0.140444182968084
1824,corals,1998,0.239705839093984
1824,corals,1999,0.44490072069422
1824,corals,2000,0.591263421091337
